Date,Gold_Open,Gold_High,Gold_Low,Gold_Close,Gold_Volume,USD_INR_Open,USD_INR_High,USD_INR_Low,USD_INR_Close,USD_INR_Volume,Nifty_Open,Nifty_High,Nifty_Low,Nifty_Close,Nifty_Volume,Oil_Open,Oil_High,Oil_Low,Oil_Close,Oil_Volume
2021-07-07,1798.699951171875,1808.4000244140625,1797.199951171875,1801.5,244.0,74.76119995117188,74.85330200195312,74.55449676513672,74.76290130615234,0.0,15819.599609375,15893.5498046875,15779.7001953125,15879.650390625,329300.0,73.8499984741211,74.86000061035156,71.06999969482422,72.19999694824219,607971.0
2021-07-08,1797.0,1818.5,1797.0,1799.5999755859375,148.0,74.8218994140625,74.86620330810547,74.63999938964844,74.8218994140625,0.0,15855.400390625,15885.75,15682.900390625,15727.900390625,307900.0,72.16999816894531,73.26000213623047,70.76000213623047,72.94000244140625,529690.0
2021-07-09,1803.5999755859375,1810.0999755859375,1798.800048828125,1810.0,218.0,74.72149658203125,74.91100311279297,74.47339630126953,74.72139739990234,0.0,15688.25,15730.849609375,15632.75,15689.7998046875,243200.0,73.26000213623047,74.76000213623047,72.72000122070312,74.55999755859375,422154.0
2021-07-12,1802.5999755859375,1805.5,1799.5,1805.5,147.0,74.4906005859375,74.65799713134766,74.27539825439453,74.4905014038086,0.0,15766.7998046875,15789.2001953125,15644.75,15692.599609375,216300.0,74.73999786376953,74.93000030517578,73.16000366210938,74.0999984741211,397931.0
2021-07-13,1808.0999755859375,1812.0,1800.5999755859375,1809.4000244140625,78.0,74.54170227050781,74.67579650878906,74.39949798583984,74.54170227050781,0.0,15794.0,15820.7998046875,15744.599609375,15812.349609375,246700.0,74.18000030517578,75.5199966430664,73.68000030517578,75.25,444078.0
2021-07-14,1813.0999755859375,1829.0,1813.0999755859375,1824.300048828125,707.0,74.65950012207031,74.86900329589844,74.45600128173828,74.65910339355469,0.0,15808.7001953125,15877.349609375,15764.2001953125,15853.9501953125,0.0,75.16999816894531,75.44000244140625,72.20999908447266,73.12999725341797,528360.0
2021-07-15,1831.5999755859375,1833.0,1823.4000244140625,1828.4000244140625,99.0,74.4540023803711,74.56279754638672,74.43800354003906,74.46910095214844,0.0,15872.150390625,15952.349609375,15855.0,15924.2001953125,284900.0,72.95999908447266,72.95999908447266,71.4000015258789,71.6500015258789,368679.0
2021-07-16,1830.0999755859375,1831.4000244140625,1814.5,1814.5,78.0,74.53790283203125,74.80000305175781,74.49649810791016,74.53700256347656,0.0,15958.349609375,15962.25,15882.599609375,15923.400390625,276300.0,71.4800033569336,72.30000305175781,70.41000366210938,71.80999755859375,133926.0
2021-07-19,1803.300048828125,1813.4000244140625,1803.300048828125,1808.699951171875,33.0,74.63189697265625,75.02040100097656,74.631103515625,74.63179779052734,0.0,15754.5,15836.900390625,15707.5,15752.400390625,242100.0,71.48999786376953,71.66999816894531,65.62999725341797,66.41999816894531,82565.0
2021-07-20,1812.9000244140625,1824.0,1810.9000244140625,1810.9000244140625,128.0,74.99330139160156,75.20500183105469,74.55999755859375,74.99340057373047,0.0,15703.9501953125,15728.4501953125,15578.5498046875,15632.099609375,274300.0,66.5999984741211,67.6500015258789,65.20999908447266,67.41999816894531,561629.0
2021-07-22,1793.5999755859375,1805.0,1793.5999755859375,1805.0,2.0,74.44020080566406,74.50900268554688,74.30799865722656,74.44020080566406,0.0,15736.599609375,15834.7998046875,15726.400390625,15824.0498046875,265300.0,70.22000122070312,72.02999877929688,69.86000061035156,71.91000366210938,435181.0
2021-07-23,1800.0,1801.4000244140625,1800.0,1801.4000244140625,1.0,74.45189666748047,74.57649993896484,74.36750030517578,74.4520034790039,0.0,15856.7998046875,15899.7998046875,15768.400390625,15856.0498046875,294100.0,71.70999908447266,72.20999908447266,71.38999938964844,72.06999969482422,274778.0
2021-07-26,1802.5,1802.5,1797.199951171875,1798.699951171875,17.0,74.4489974975586,74.7020034790039,74.318603515625,74.44889831542969,0.0,15849.2998046875,15893.349609375,15797.0,15824.4501953125,267100.0,72.18000030517578,72.43000030517578,70.55999755859375,71.91000366210938,395743.0
2021-07-27,1803.699951171875,1803.699951171875,1799.5,1799.5,1.0,74.27970123291016,74.5469970703125,74.2761001586914,74.28949737548828,0.0,15860.5,15881.5498046875,15701.0,15746.4501953125,311000.0,72.22000122070312,72.33000183105469,71.08000183105469,71.6500015258789,333123.0
2021-07-28,1799.5,1799.5,1799.5,1799.5,209783.0,74.5022964477539,74.73799896240234,74.32479858398438,74.5022964477539,0.0,15761.5498046875,15767.5,15513.4501953125,15709.400390625,318600.0,71.9000015258789,72.5999984741211,71.69999694824219,72.38999938964844,318911.0
2021-07-29,1806.5999755859375,1832.5999755859375,1806.0999755859375,1831.199951171875,30496.0,74.38999938964844,74.5199966430664,74.15440368652344,74.38999938964844,0.0,15762.7001953125,15817.349609375,15737.7998046875,15778.4501953125,401600.0,72.4000015258789,73.68000030517578,72.26000213623047,73.62000274658203,294462.0
2021-07-30,1828.0,1830.5,1808.9000244140625,1812.5999755859375,3100.0,74.24500274658203,74.4625015258789,74.20059967041016,74.25199890136719,0.0,15800.599609375,15862.7998046875,15744.849609375,15763.0498046875,400000.0,73.41000366210938,74.2300033569336,72.93000030517578,73.94999694824219,303700.0
2021-08-02,1812.4000244140625,1818.699951171875,1804.800048828125,1818.0999755859375,1334.0,74.37920379638672,74.5999984741211,74.31230163574219,74.37909698486328,0.0,15874.900390625,15892.900390625,15834.650390625,15885.150390625,244800.0,73.91000366210938,73.94999694824219,70.55000305175781,71.26000213623047,448200.0
2021-08-03,1812.300048828125,1813.5,1806.0,1810.0999755859375,3341.0,74.33190155029297,74.36799621582031,74.20800018310547,74.33200073242188,0.0,15951.5498046875,16146.900390625,15914.349609375,16130.75,341300.0,71.5199966430664,71.95999908447266,69.19000244140625,70.55999755859375,509938.0
2021-08-04,1809.300048828125,1831.300048828125,1806.300048828125,1810.5,2860.0,74.21389770507812,74.24349975585938,74.07779693603516,74.21440124511719,0.0,16195.25,16290.2001953125,16176.150390625,16258.7998046875,427300.0,70.31999969482422,70.80999755859375,67.8499984741211,68.1500015258789,582924.0
2021-08-05,1810.800048828125,1813.699951171875,1796.0,1805.0999755859375,588.0,74.1863021850586,74.2864990234375,74.05940246582031,74.18399810791016,0.0,16288.9501953125,16349.4501953125,16210.2998046875,16294.599609375,418200.0,68.05999755859375,69.3499984741211,67.61000061035156,69.08999633789062,416331.0
2021-08-06,1799.800048828125,1800.0999755859375,1758.4000244140625,1760.0,859.0,74.07460021972656,74.2396011352539,74.04509735107422,74.08200073242188,0.0,16304.400390625,16336.75,16223.2998046875,16238.2001953125,320100.0,69.13999938964844,70.18000030517578,67.80000305175781,68.27999877929688,537136.0
2021-08-09,1753.5,1753.800048828125,1692.5999755859375,1723.4000244140625,1621.0,74.49150085449219,74.5,74.16500091552734,74.49140167236328,0.0,16281.349609375,16320.75,16179.0498046875,16258.25,240500.0,67.87999725341797,67.9000015258789,65.1500015258789,66.4800033569336,598381.0
2021-08-10,1728.5999755859375,1735.199951171875,1720.0999755859375,1728.800048828125,1363.0,74.46620178222656,74.6500015258789,74.32330322265625,74.46620178222656,0.0,16274.7998046875,16359.25,16202.25,16280.099609375,288000.0,66.8499984741211,68.9000015258789,66.55999755859375,68.29000091552734,452126.0
2021-08-11,1727.300048828125,1752.199951171875,1727.300048828125,1750.4000244140625,542.0,74.43550109863281,74.48680114746094,74.15750122070312,74.43550109863281,0.0,16327.2998046875,16338.75,16162.5498046875,16282.25,277900.0,68.51000213623047,69.44999694824219,66.66999816894531,69.25,513292.0
2021-08-12,1749.699951171875,1752.4000244140625,1745.5,1749.0,739.0,74.1001968383789,74.40799713134766,74.0022964477539,74.10299682617188,0.0,16303.650390625,16375.5,16286.900390625,16364.400390625,280200.0,69.36000061035156,69.62000274658203,68.45999908447266,69.08999633789062,352465.0
2021-08-13,1758.300048828125,1777.300048828125,1757.4000244140625,1775.199951171875,436.0,74.26010131835938,74.31529998779297,74.1104965209961,74.26010131835938,0.0,16385.69921875,16543.599609375,16376.2998046875,16529.099609375,321900.0,68.91000366210938,69.22000122070312,67.7699966430664,68.44000244140625,272033.0
2021-08-16,1776.9000244140625,1787.800048828125,1771.9000244140625,1786.9000244140625,219.0,74.21690368652344,74.28579711914062,74.08080291748047,74.216796875,0.0,16518.400390625,16589.400390625,16480.75,16563.05078125,254000.0,68.12999725341797,68.13999938964844,65.7300033569336,67.29000091552734,334844.0
2021-08-17,1787.699951171875,1794.199951171875,1780.0,1785.0,200.0,74.13729858398438,74.40029907226562,74.13490295410156,74.13500213623047,0.0,16545.25,16628.55078125,16495.400390625,16614.599609375,297400.0,67.43000030517578,67.72000122070312,66.33000183105469,66.58999633789062,235303.0
2021-08-18,1787.800048828125,1791.5,1779.0,1781.5999755859375,263.0,74.364501953125,74.55979919433594,74.19529724121094,74.364501953125,0.0,16691.94921875,16701.849609375,16535.849609375,16568.849609375,251800.0,66.58000183105469,67.4800033569336,64.33999633789062,65.45999908447266,121197.0
2021-08-20,1784.0999755859375,1787.5,1778.199951171875,1781.0,235.0,74.4292984008789,74.47560119628906,74.32499694824219,74.4292984008789,0.0,16382.5,16509.55078125,16376.0498046875,16450.5,350800.0,64.05000305175781,64.0999984741211,62.11000061035156,62.31999969482422,365009.0
2021-08-23,1776.800048828125,1804.800048828125,1776.800048828125,1803.199951171875,32.0,74.35130310058594,74.35140228271484,74.04219818115234,74.30149841308594,0.0,16592.25,16592.5,16395.69921875,16496.44921875,275600.0,61.959999084472656,66.0,61.7400016784668,65.63999938964844,397290.0
2021-08-24,1801.0,1805.5999755859375,1801.0,1805.5999755859375,22.0,74.10590362548828,74.21949768066406,74.05500030517578,74.10590362548828,0.0,16561.400390625,16647.099609375,16495.30078125,16624.599609375,275400.0,65.54000091552734,67.80000305175781,65.41000366210938,67.54000091552734,335888.0
2021-08-25,1792.0,1792.9000244140625,1784.0,1788.199951171875,812.0,74.1448974609375,74.30180358886719,74.09429931640625,74.1447982788086,0.0,16654.0,16712.44921875,16617.5,16634.650390625,265900.0,67.62999725341797,68.54000091552734,66.91999816894531,68.36000061035156,353742.0
2021-08-26,1787.4000244140625,1792.199951171875,1781.0,1792.199951171875,61.0,74.10179901123047,74.26750183105469,74.06800079345703,74.0999984741211,0.0,16627.94921875,16683.69921875,16603.400390625,16636.900390625,253500.0,68.0,68.30999755859375,67.0199966430664,67.41999816894531,344286.0
2021-08-27,1803.4000244140625,1816.5999755859375,1803.0999755859375,1816.5999755859375,1219.0,74.15619659423828,74.33000183105469,73.43800354003906,74.15599822998047,0.0,16642.55078125,16722.05078125,16565.599609375,16705.19921875,217400.0,67.75,69.05000305175781,67.5199966430664,68.73999786376953,326056.0
2021-08-30,1818.199951171875,1820.300048828125,1807.800048828125,1809.0,684.0,73.49669647216797,73.69979858398438,73.19719696044922,73.49659729003906,0.0,16775.849609375,16951.5,16764.849609375,16931.05078125,283500.0,69.30000305175781,69.63999938964844,67.66999816894531,69.20999908447266,360797.0
2021-08-31,1815.9000244140625,1815.9000244140625,1801.0999755859375,1815.0,82.0,73.4209976196289,73.4209976196289,72.90480041503906,73.41120147705078,0.0,16947.5,17153.5,16915.849609375,17132.19921875,464400.0,69.18000030517578,69.33999633789062,68.16000366210938,68.5,325853.0
2021-09-01,1813.5,1815.9000244140625,1809.5,1813.0999755859375,114.0,72.99710083007812,73.14399719238281,72.91600036621094,72.99669647216797,0.0,17185.599609375,17225.75,17055.05078125,17076.25,301900.0,68.55000305175781,69.23999786376953,67.12000274658203,68.58999633789062,399497.0
2021-09-02,1813.199951171875,1813.9000244140625,1806.800048828125,1808.699951171875,26.0,72.98509979248047,73.1218032836914,72.93299865722656,72.98509979248047,0.0,17095.400390625,17245.5,17059.69921875,17234.150390625,242400.0,68.29000091552734,70.61000061035156,67.83999633789062,69.98999786376953,403314.0
2021-09-03,1820.9000244140625,1833.9000244140625,1818.9000244140625,1830.9000244140625,53.0,73.0542984008789,73.20500183105469,72.93779754638672,73.0542984008789,0.0,17262.44921875,17340.099609375,17212.19921875,17323.599609375,261400.0,69.76000213623047,70.52999877929688,69.05000305175781,69.29000091552734,313086.0
2021-09-07,1825.699951171875,1825.699951171875,1792.699951171875,1795.9000244140625,48.0,73.10990142822266,73.4894027709961,73.03500366210938,73.11000061035156,0.0,17401.55078125,17436.5,17287.0,17362.099609375,243400.0,69.11000061035156,69.4800033569336,67.63999938964844,68.3499984741211,481704.0
2021-09-08,1781.699951171875,1790.699951171875,1781.699951171875,1790.699951171875,69.0,73.39089965820312,73.86840057373047,73.2665023803711,73.3904037475586,0.0,17375.75,17383.400390625,17254.19921875,17353.5,252700.0,68.37000274658203,69.75,68.30999755859375,69.30000305175781,389325.0
2021-09-09,1798.699951171875,1798.699951171875,1787.9000244140625,1797.4000244140625,49.0,73.7957992553711,73.86199951171875,73.489501953125,73.78900146484375,0.0,17312.849609375,17379.650390625,17302.69921875,17369.25,241500.0,69.36000061035156,69.88999938964844,67.55999755859375,68.13999938964844,556451.0
2021-09-13,1789.800048828125,1796.0,1784.0,1792.0,533.0,73.52429962158203,73.77680206298828,73.51699829101562,73.52429962158203,0.0,17363.55078125,17378.349609375,17269.150390625,17355.30078125,241100.0,69.73999786376953,70.97000122070312,69.51000213623047,70.44999694824219,390939.0
2021-09-14,1791.4000244140625,1806.199951171875,1783.0,1804.699951171875,764.0,73.54080200195312,73.7218017578125,73.51499938964844,73.54080200195312,0.0,17420.349609375,17438.55078125,17367.05078125,17380.0,230400.0,70.63999938964844,71.22000122070312,69.9800033569336,70.45999908447266,414231.0
2021-09-15,1803.699951171875,1803.699951171875,1792.4000244140625,1792.4000244140625,59.0,73.65080261230469,73.87000274658203,73.41699981689453,73.65080261230469,0.0,17387.650390625,17532.69921875,17386.900390625,17519.44921875,388200.0,70.76000213623047,73.13999938964844,70.6500015258789,72.61000061035156,418665.0
2021-09-16,1792.9000244140625,1792.9000244140625,1743.9000244140625,1754.5999755859375,1645.0,73.4448013305664,73.62149810791016,73.33699798583984,73.43800354003906,0.0,17539.19921875,17644.599609375,17510.44921875,17629.5,503300.0,72.6500015258789,72.98999786376953,71.52999877929688,72.61000061035156,298412.0
2021-09-17,1758.800048828125,1763.0,1749.4000244140625,1749.4000244140625,581.0,73.53880310058594,73.75250244140625,73.41310119628906,73.56490325927734,0.0,17709.650390625,17792.94921875,17537.650390625,17585.150390625,508300.0,72.62000274658203,72.72000122070312,71.20999908447266,71.97000122070312,119933.0
2021-09-20,1751.800048828125,1761.800048828125,1750.9000244140625,1761.800048828125,185.0,73.69619750976562,73.89959716796875,73.60700225830078,73.69609832763672,0.0,17443.849609375,17622.75,17361.80078125,17396.900390625,339100.0,71.91999816894531,72.08000183105469,69.86000061035156,70.29000091552734,75837.0
2021-09-21,1762.199951171875,1776.0,1759.0,1776.0,106.0,73.6593017578125,73.79010009765625,73.54900360107422,73.65899658203125,0.0,17450.5,17578.349609375,17326.099609375,17562.0,363600.0,70.58999633789062,71.62999725341797,69.66999816894531,70.55999755859375,393403.0
2021-09-22,1776.699951171875,1784.300048828125,1767.0,1776.699951171875,17.0,73.79509735107422,73.94149780273438,73.6500015258789,73.7927017211914,0.0,17580.900390625,17610.44921875,17524.0,17546.650390625,295200.0,70.8499984741211,72.30000305175781,70.63999938964844,72.2300033569336,381061.0
2021-09-23,1766.800048828125,1766.800048828125,1738.199951171875,1747.699951171875,31.0,73.875,73.92579650878906,73.58899688720703,73.8749008178711,0.0,17670.849609375,17843.900390625,17646.55078125,17822.94921875,320500.0,71.97000122070312,73.5,71.61000061035156,73.30000305175781,403405.0
2021-09-24,1749.699951171875,1749.699951171875,1745.0,1749.699951171875,76.0,73.83989715576172,73.87519836425781,73.62100219726562,73.83999633789062,0.0,17897.44921875,17947.650390625,17819.400390625,17853.19921875,360100.0,73.23999786376953,74.2699966430664,72.80999755859375,73.9800033569336,350382.0
2021-09-27,1751.699951171875,1754.4000244140625,1747.5,1750.0,808.0,73.81289672851562,73.92400360107422,73.61180114746094,73.81289672851562,0.0,17932.19921875,17943.5,17802.900390625,17855.099609375,295700.0,74.19000244140625,75.75,74.16000366210938,75.44999694824219,417829.0
2021-09-28,1739.5999755859375,1741.699951171875,1726.800048828125,1735.800048828125,15748.0,73.82530212402344,74.28829956054688,73.72799682617188,73.82530212402344,0.0,17906.44921875,17912.849609375,17576.099609375,17748.599609375,398000.0,75.43000030517578,76.66999816894531,74.23999786376953,75.29000091552734,476143.0
2021-09-29,1732.4000244140625,1744.0999755859375,1721.4000244140625,1721.5,6634.0,74.16329956054688,74.56439971923828,74.00700378417969,74.16329956054688,0.0,17657.94921875,17781.75,17608.150390625,17711.30078125,562200.0,74.37999725341797,75.79000091552734,73.73999786376953,74.83000183105469,424193.0
